timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d,pool_id,symbol,feeTier,label
2023-08-21T23:05:16.663Z,105865,0.9096,0.9096,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-22T23:08:53.499Z,102696,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-23T23:06:47.507Z,106061,0.27401,0.27401,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-24T23:09:07.715Z,98591,11.5086,11.5086,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-25T23:04:34.931Z,97860,1.26016,1.26016,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-26T23:08:49.077Z,97549,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-27T23:05:14.966Z,98170,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-28T23:06:23.665Z,97639,0.42527,0.42527,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-29T23:06:02.556Z,100654,2.83948,2.83948,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-30T23:05:53.521Z,98959,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-08-31T23:05:49.607Z,96021,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-01T11:06:03.387Z,95585,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-04T23:06:24.066Z,94014,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-05T23:05:45.051Z,94159,0.92774,0.92774,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-06T23:06:16.844Z,93965,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-07T23:06:33.326Z,88686,13.41901,13.41901,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-08T23:06:17.579Z,79892,17.82151,17.82151,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-09T23:05:50.902Z,80115,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
